Mês,Aluguel,Parcela Contrato,Total
1,1450.0,500.0,1950.0
2,1450.0,500.0,1950.0
3,1450.0,500.0,1950.0
4,1450.0,500.0,1950.0
5,1450.0,0.0,1450.0
6,1450.0,0.0,1450.0
7,1450.0,0.0,1450.0
8,1450.0,0.0,1450.0
9,1450.0,0.0,1450.0
10,1450.0,0.0,1450.0
11,1450.0,0.0,1450.0
12,1450.0,0.0,1450.0
